   20     9     5     3   -0.001493925714000
   21    10     5     3    0.020642320868065
   19     8     6     3   -0.012205554988918
   19     9     6     3   -0.040991766415819
   20     8     6     3   -0.001493925714000
   20     9     6     3    0.000228819278118
   21    10     6     3    0.016127548591959
   19    10     7     3   -0.018855519833753
   20    10     7     3   -0.014731546626424
   21     8     7     3    0.020642320868065
   21     9     7     3    0.016127548591959
   19     5     8     3   -0.017678504163577
   19     6     8     3   -0.008395010576389
   20     5     8     3   -0.024600725622573
   20     6     8     3   -0.003868960011363
   21     7     8     3    0.006904494371457
   19     5     9     3   -0.008395010576389
   19     6     9     3   -0.024611329378432
   20     5     9     3   -0.003868960011363
   20     6     9     3   -0.008439713471161
   21     7     9     3    0.005394382210716
   19     7    10     3   -0.013837874995613
   20     7    10     3   -0.010811332835469
   21     5    10     3    0.006904494371457
   21     6    10     3    0.005394382210716
   19     3     8     5   -0.092416195953285
   19     3     8     6   -0.003974607872234
   19     3     9     5   -0.003974607872234
   19     3     9     6   -0.095155948760261
   19     3    10     7   -0.090260930420991
   20     3     8     5   -0.076784905335823
   20     3     8     6   -0.001963017784250
   20     3     9     5   -0.001963017784250
   20     3     9     6   -0.069762515261908
   20     3    10     7   -0.070519567573043
   21     3     8     7    0.002932000555020
   21     3     9     7    0.002290729890547
   21     3    10     5    0.002932000555020
   21     3    10     6    0.002290729890547
   19     8     5     4   -0.010013006498784
   19     9     5     4   -0.011428782828055
   20     8     5     4   -0.042217332024873
   20     9     5     4   -0.000353678140910
   21    10     5     4    0.022011357179985
   19     8     6     4   -0.011428782828055
   19     9     6     4   -0.039761224052742
   20     8     6     4   -0.000353678140910
   20     9     6     4    0.003329441124534
   21    10     6     4    0.017197156984627
   19    10     7     4   -0.017396188731847
   20    10     7     4   -0.013591392212190
   21     8     7     4    0.022011357179985
   21     9     7     4    0.017197156984627
   19     5     8     4   -0.025038571122301
   19     6     8     4   -0.013689276712389
   20     5     8     4   -0.039628963127587
   20     6     8     4   -0.005692048039176
   21     7     8     4    0.012842094312671
   19     5     9     4   -0.013689276712389
   19     6     9     4   -0.038893332608022
   20     5     9     4   -0.005692048039176
   20     6     9     4   -0.010320114332125
   21     7     9     4    0.010033343700734
   19     7    10     4   -0.020359190256174
   20     7    10     4   -0.015906342714465
   21     5    10     4    0.012842094312671
   21     6    10     4    0.010033343700734
   19     4     8     5   -0.090732301924545
   19     4     8     6   -0.005195001537020
   19     4     9     5   -0.005195001537020
   19     4     9     6   -0.098101760954030
   19     4    10     7   -0.090267760398898
   20     4     8     5   -0.080551967193748
   20     4     8     6   -0.001649243334239
   20     4     9     5   -0.001649243334239
   20     4     9     6   -0.066981371928148
   20     4    10     7   -0.070524903736611
   21     4     8     7    0.006184757220892
   21     4     9     7    0.004832061920117
   21     4    10     5    0.006184757220892
   21     4    10     6    0.004832061920117
   19     8     5     5   -0.034653085303759
   19     8     6     5   -0.006008015589377
   19     8     6     6   -0.035903481136098
   19     8     7     7   -0.032077071548246
   19     9     5     5   -0.138993635649580
   19     9     6     5   -0.007845080523167
   19     9     6     6   -0.155850119613203
   19     9     7     7   -0.138678273761911
   19    10     7     5   -0.004018670935315
   19    10     7     6   -0.005692653701708
   20     8     5     5   -0.159543381144289
   20     8     6     5   -0.002721453520036
   20     8     6     6   -0.135300374118494
   20     8     7     7   -0.138678273761911
   20     9     5     5    0.035534223979978
   20     9     6     5   -0.002314754058291
   20     9     6     6    0.040934818881071
   20     9     7     7    0.037075682521348
   20    10     7     5   -0.005692653701708
   20    10     7     6   -0.001179994978665
   21     8     7     5    0.009132566459511
   21     8     7     6    0.004582219045646
   21     9     7     5    0.004582219045646
   21     9     7     6    0.006847615413029
   21    10     5     5    0.151287997444644
   21    10     6     5    0.004582219045646
   21    10     6     6    0.149003046398162
   21    10     7     7    0.151958211590613
   19     5     8     5   -0.065829837687435
   19     5     8     6   -0.005709179106418
   19     5     9     5   -0.005709179106418
   19     5     9     6   -0.062439277665098
   19     5    10     7   -0.059757992644236
   19     6     8     5   -0.082819332886409
   19     6     8     6   -0.006239547130079
   19     6     9     5   -0.006239547130079
   19     6     9     6   -0.093705527017688
   19     6    10     7   -0.081511485135382
   19     7     8     7   -0.003558262109217
   19     7     9     7   -0.004401331355391
   19     7    10     5   -0.003558262109217
   19     7    10     6   -0.004401331355391
   20     5     8     5   -0.095870076747089
   20     5     8     6   -0.002985631227677
   20     5     9     5   -0.002985631227677
   20     5     9     6   -0.080654783157008
   20     5    10     7   -0.081511485135382
   20     6     8     5   -0.020733920480905
   20     6     8     6   -0.003544629377017
   20     6     9     5   -0.003544629377017
   20     6     9     6   -0.019510013327506
   20     6    10     7   -0.019111801049063
   20     7     8     7   -0.004401331355391
   20     7     9     7   -0.001363511795836
   20     7    10     5   -0.004401331355391
   20     7    10     6   -0.001363511795836
   21     5     8     7    0.004793833089969
   21     5     9     7    0.002124040574949
   21     5    10     5    0.004793833089969
   21     5    10     6    0.002124040574949
   21     6     8     7    0.002124040574949
   21     6     9     7    0.003734667500949
   21     6    10     5    0.002124040574949
   21     6    10     6    0.003734667500949
   21     7     8     5    0.047290598642771
   21     7     8     6    0.002124040574949
   21     7     9     5    0.002124040574949
   21     7     9     6    0.046231433053751
   21     7    10     7    0.048722320941675
   19     8     8     1   -0.000393133965884
   19     9     8     1   -0.000297166522837
   20     8     8     1   -0.001037356025244
   20     9     8     1   -0.000050111102298
   21    10     8     1    0.000467310599116
   19     8     9     1   -0.000297166522837
   19     9     9     1   -0.000997510462142
   20     8     9     1   -0.000050111102298
   20     9     9     1   -0.000049134477954
   21    10     9     1    0.000365103054204
   19    10    10     1   -0.000480088760727
   20    10    10     1   -0.000375086448204
   21     8    10     1    0.000467310599116
   21     9    10     1    0.000365103054204
   19     1     8     8   -0.020808326522684
   19     1     9     8   -0.000123835724809
   19     1     9     9   -0.020854977574275
   19     1    10    10   -0.020717137729353
   20     1     8     8   -0.016362428886394
   20     1     9     8   -0.000070526138517
   20     1     9     9   -0.016188511757339
   20     1    10    10   -0.016186001930303
   21     1    10     8    0.000067313706405
   21     1    10     9    0.000052591231281
   19     8     8     2   -0.000324874580051
   19     9     8     2   -0.000219098326051
   20     8     8     2   -0.000773665775019
   20     9     8     2   -0.000041566224124
   21    10     8     2    0.000332686227400
   19     8     9     2   -0.000219098326051
   19     9     9     2   -0.000751380189917
   20     8     9     2   -0.000041566224124
   20     9     9     2   -0.000067196607216
   21    10     9     2    0.000259922967604
   19    10    10     2   -0.000377127738394
   20    10    10     2   -0.000294644481364
   21     8    10     2    0.000332686227400
   21     9    10     2    0.000259922967604
   19     2     8     8   -0.024040242706808
   19     2     9     8   -0.000045309110443
   19     2     9     9   -0.024051739589464
   19     2    10    10   -0.024003418585735
   20     2     8     8   -0.018815373992441
   20     2     9     8   -0.000027152108029
   20     2     9     9   -0.018758200525851
   20     2    10    10   -0.018753525928059
   21     2    10     8    0.000021168895700
   21     2    10     9    0.000016538953940
   19     8     8     3   -0.004456614616601
   19     9     8     3   -0.005369626580625
   20     8     8     3   -0.019821108901698
   20     9     8     3   -0.000121386986791
   21    10     8     3    0.010456623931458
   19     8     9     3   -0.005369626580625
   19     9     9     3   -0.018618440856434
   20     8     9     3   -0.000121386986791
   20     9     9     3    0.001792899729771
   21    10     9     3    0.008169609979434
   19    10    10     3   -0.008040429938186
   20    10    10     3   -0.006281872341639
   21     8    10     3    0.010456623931458
   21     9    10     3    0.008169609979434
   19     3     8     8   -0.122559833503641
   19     3     9     8   -0.004143747673678
   19     3     9     9   -0.126221544214850
   19     3    10    10   -0.120812952198906
   20     3     8     8   -0.101312105141602
   20     3     9     8   -0.001851718159835
   20     3     9     9   -0.093057209412394
   20     3    10    10   -0.094389423048849
   21     3    10     8    0.003556873856109
   21     3    10     9    0.002778934419075
   19     8     8     4   -0.000265240143301
   19     9     8     4   -0.008619354070827
   20     8     8     4   -0.039730639912938
   20     9     8     4    0.003120115834818
   21    10     8     4    0.025293829977470
   19     8     9     4   -0.008619354070827
   19     9     9     4   -0.036700514145559
   20     8     9     4    0.003120115834818
   20     9     9     4    0.010849827414072
   21    10     9     4    0.019761705800702
   19    10    10     4   -0.014526800002907
   20    10    10     4   -0.011349580041409
   21     8    10     4    0.025293829977470
   21     9    10     4    0.019761705800702
   19     4     8     8   -0.123535806480928
   19     4     9     8   -0.006085843044447
   19     4     9     9   -0.138722992594241
   19     4    10    10   -0.127061388467450
   20     4     8     8   -0.114197409113639
   20     4     9     8   -0.000346498260689
   20     4     9     9   -0.090701621028704
   20     4    10    10   -0.099271236493605
   21     4    10     8    0.011315105866102
   21     4    10     9    0.008840329575587
   19     8     8     5   -0.010673226196086
   19     8     8     6   -0.003156264675351
   19     8     9     5   -0.003156264675351
   19     8     9     6   -0.014356560671685
   19     8    10     7   -0.011715184658793
   19     9     8     5   -0.062259828742047
   19     9     8     6   -0.004924533040953
   19     9     9     5   -0.004924533040953
   19     9     9     6   -0.074506444436082
   19     9    10     7   -0.062760256533705
   19    10     8     7   -0.002283157028061
   19    10     9     7   -0.003656692467009
   19    10    10     5   -0.002283157028061
   19    10    10     6   -0.003656692467009
   20     8     8     5   -0.077335683509735
   20     8     8     6   -0.001165700280571
   20     8     9     5   -0.001165700280571
   20     8     9     6   -0.059430589668394
   20     8    10     7   -0.062760256533705
   20     9     8     5    0.018874619268023
   20     9     8     6   -0.000327025601698
   20     9     9     5   -0.000327025601698
   20     9     9     6    0.024294917359821
   20     9    10     7    0.019580594180155
   20    10     8     7   -0.003656692467009
   20    10     9     7   -0.000459725368439
   20    10    10     5   -0.003656692467009
   20    10    10     6   -0.000459725368439
   21     8     8     7    0.007364950050970
   21     8     9     7    0.003881234916835
   21     8    10     5    0.007364950050970
   21     8    10     6    0.003881234916835
   21     9     8     7    0.003881234916835
   21     9     9     7    0.005429548950210
   21     9    10     5    0.003881234916835
   21     9    10     6    0.005429548950210
   21    10     8     5    0.073582034680192
   21    10     8     6    0.003881234916835
   21    10     9     5    0.003881234916835
   21    10     9     6    0.071646633579433
   21    10    10     7    0.073408672318996
   19     5     8     8   -0.086547728499458
   19     5     9     8   -0.005963065314094
   19     5     9     9   -0.085499187512740
   19     5    10    10   -0.082064636488140
   19     6     8     8   -0.116629932300791
   19     6     9     8   -0.007046805897455
   19     6     9     9   -0.129853513436266
   19     6    10    10   -0.115502835014718
   19     7    10     8   -0.003612254872855
   19     7    10     9   -0.004835968028021
   20     5     8     8   -0.132839723473241
   20     5     9     8   -0.003005251037923
   20     5     9     9   -0.113643722263816
   20     5    10    10   -0.115502835014718
   20     6     8     8   -0.026272934799798
   20     6     9     8   -0.002976855277119
   20     6     9     9   -0.022863530693348
   20     6    10    10   -0.024468454134250
   20     7    10     8   -0.004835968028021
   20     7    10     9   -0.001200770372375
   21     5    10     8    0.006761538412532
   21     5    10     9    0.003268927558204
   21     6    10     8    0.003268927558204
   21     6    10     9    0.005131468053480
   21     7     8     8    0.069956287157895
   21     7     9     8    0.003268927558204
   21     7     9     9    0.068326216798843
   21     7    10    10    0.070927254559854
   19     8     8     8    0.003564575080231
   19     8     9     8   -0.001337453464531
   19     8     9     9   -0.012167738789541
   19     8    10    10   -0.008450414393906
   19     9     8     8   -0.091035766906103
   19     9     9     8   -0.006260542639532
   19     9     9     9   -0.115049677579758
   19     9    10    10   -0.095337336927346
   19    10    10     8   -0.002543218243897
   19    10    10     9   -0.005639023485775
   20     8     8     8   -0.120432870428818
   20     8     9     8    0.001068978471161
   20     8     9     9   -0.085652574057043
   20     8    10    10   -0.095337336927347
   20     9     8     8    0.039890385018729
   20     9     9     8    0.004045739384529
   20     9     9     9    0.054272195849379
   20     9    10    10    0.039090121231059
   20    10    10     8   -0.005639023485775
   20    10    10     9    0.000268714683491
   21     8    10     8    0.016270070088409
   21     8    10     9    0.009059528275583
   21     9    10     8    0.009059528275583
   21     9    10     9    0.011752481905104
   21    10     8     8    0.125171479649772
   21    10     9     8    0.009059528275583
   21    10     9     9    0.120653891466467
   21    10    10    10    0.122924617602744
   19    11     1     1   -0.167879310746502
   20    11     1     1   -0.274282280579992
   19    12     1     1   -0.096121555248172
   20    12     1     1   -0.039414419114684
   21    13     1     1    0.091592999570347
   19    14     1     1   -0.267449748688597
   20    14     1     1   -0.065834056357339
   21    15     1     1    0.071560294052948
   19    16     1     1   -0.136442330003566
   20    16     1     1   -0.106600431278873
   19     1    11     1   -0.002857922273444
   19     1    12     1   -0.000035052833643
   19     1    14     1   -0.002868340083571
   19     1    16     1   -0.002830379712017
   20     1    11     1   -0.002259922046481
   20     1    12     1   -0.000020637351876
   20     1    14     1   -0.002213924426662
   20     1    16     1   -0.002211334986555
   21     1    13     1    0.000017323019679
   21     1    15     1    0.000013534226283
   19    11     2     1   -0.140672491814281
   20    11     2     1   -0.229849828404756
   19    12     2     1   -0.080556922429431
   20    12     2     1   -0.033032459801007
   21    13     2     1    0.076760936356701
   19    14     2     1   -0.224118665549913
   20    14     2     1   -0.055156259520639
   21    15     2     1    0.059972216252687
   19    16     2     1   -0.114325269392205
   20    16     2     1   -0.089320689722638
   19     2    11     1   -0.003510647357023
   19     2    12     1   -0.000029869091125
   19     2    14     1   -0.003517704044876
   19     2    16     1   -0.003486047433135
   20     2    11     1   -0.002764117368131
   20     2    12     1   -0.000018025842384
   20     2    14     1   -0.002727032560211
   20     2    16     1   -0.002723598752829
   21     2    13     1    0.000013630769358
   21     2    15     1    0.000010649524178
   19     1    11     2   -0.003116585021922
   19     1    12     2   -0.000031562817586
   19     1    14     2   -0.003125013708118
   19     1    16     2   -0.003091193639878
   20     1    11     2   -0.002458392872930
   20     1    12     2   -0.000018812886026
   20     1    14     2   -0.002418078501273
   20     1    16     2   -0.002415105159585
   21     1    13     2    0.000015007182214
   21     1    15     2    0.000011724895758
   19    11     2     2   -0.167802584541676
   20    11     2     2   -0.274222839782007
   19    12     2     2   -0.096121781222398
   20    12     2     2   -0.039414469933220
   21    13     2     2    0.091593322296764
   19    14     2     2   -0.267373429521321
   20    14     2     2   -0.065773925005897
   21    15     2     2    0.071560546194459
   19    16     2     2   -0.136365637291337
   20    16     2     2   -0.106540512365150
   19     2    11     2   -0.003959929285871
   19     2    12     2   -0.000038558782042
   19     2    14     2   -0.003968729232373
   19     2    16     2   -0.003927980287566
   20     2    11     2   -0.003121030810804
   20     2    12     2   -0.000023344952690
   20     2    14     2   -0.003073516126980
   20     2    16     2   -0.003068874539877
   21     2    13     2    0.000017403992117
   21     2    15     2    0.000013597488885
   19    11     3     1   -0.056502704869224
   20    11     3     1   -0.092651618338638
   19    12     3     1   -0.032538350477903
   20    12     3     1   -0.013327625224054
   21    13     3     1    0.031042979366231
   19    14     3     1   -0.090269099406183
   20    14     3     1   -0.022019082718195
   21    15     3     1    0.024253433582781
   19    16     3     1   -0.045898494815898
   20    16     3     1   -0.035859834277954
   19     3    11     1   -0.011443413480747
   19     3    12     1   -0.000339975388405
   19     3    14     1   -0.011608507645172
   19     3    16     1   -0.011216053843156
   20     3    11     1   -0.009265259613696
   20     3    12     1   -0.000184664786066
   20     3    14     1   -0.008744875025351
   20     3    16     1   -0.008762941653783
   21     3    13     1    0.000207789015950
   21     3    15     1    0.000162342571508
   19     1    11     3   -0.022634213897114
   19     1    12     3   -0.000294287599410
   19     1    14     3   -0.022733643054167
   19     1    16     3   -0.022410409520713
   20     1    11     3   -0.017922650899051
   20     1    12     3   -0.000170366959532
   20     1    14     3   -0.017522603642398
   20     1    16     3   -0.017508930842663
   21     1    13     3    0.000152866573922
   21     1    15     3    0.000119432456978
   19    11     3     2   -0.072364809752223
   20    11     3     2   -0.118380760049583
   19    12     3     2   -0.041525792334693
   20    12     3     2   -0.017024269536395
   21    13     3     2    0.039577826742949
   19    14     3     2   -0.115394142355537
   20    14     3     2   -0.028312610480173
   21    15     3     2    0.030921587162639
   19    16     3     2   -0.058792046076193
   20    16     3     2   -0.045933380552251
   19     3    11     2   -0.010740694328997
   19     3    12     2   -0.000194203508082
   19     3    14     2   -0.010822423330739
   19     3    16     2   -0.010603010013461
   20     3    11     2   -0.008564815560665
   20     3    12     2   -0.000108528477701
   20     3    14     2   -0.008282138329559
   20     3    16     2   -0.008283979321224
   21     3    13     2    0.000110884839577
   21     3    15     2    0.000086632731359
   19     2    11     3   -0.026688972667665
   19     2    12     3   -0.000155966444027
   19     2    14     3   -0.026727585569239
   19     2    16     3   -0.026561616197541
   20     2    11     3   -0.020964640060431
   20     2    12     3   -0.000093697896885
   20     2    14     3   -0.020768949107521
   20     2    16     3   -0.020752208951927
   21     2    13     3    0.000072271474812
   21     2    15     3    0.000056464664477
   19    11     3     3   -0.157290617697329
   20    11     3     3   -0.263559322045980
   19    12     3     3   -0.093252381466176
   20    12     3     3   -0.037783669587847
   21    13     3     3    0.090024965570952
   19    14     3     3   -0.255766613087371
   20    14     3     3   -0.059156355290774
   21    15     3     3    0.070335211627347
   19    16     3     3   -0.127957977928572
   20    16     3     3   -0.099971728952457
   19     3    11     3   -0.115767325316995
   19     3    12     3   -0.005140541792036
   19     3    14     3   -0.118894046537192
   19     3    16     3   -0.112721051357838
   20     3    11     3   -0.095968410755986
   20     3    12     3   -0.002639675686855
   20     3    14     3   -0.087369146170038
   20     3    16     3   -0.088067337230605
   21     3    13     3    0.003533319492499
   21     3    15     3    0.002760531733345
   19    11     4     1   -0.026694730707455
   20    11     4     1   -0.043845273415974
   19    12     4     1   -0.015409683560235
   20    12     4     1   -0.006307546857588
   21    13     4     1    0.014712330056269
   19    14     4     1   -0.042703442149916
   20    14     4     1   -0.010374521543319
   21    15     4     1    0.011494532005386
   19    16     4     1   -0.021683565236059
   20    16     4     1   -0.016941057850353
   19     4    11     1   -0.010362668291232
   19     4    12     1   -0.000322047771633
   19     4    14     1   -0.010627377541672
   19     4    16     1   -0.010214560821804
   20     4    11     1   -0.008508870857378
   20     4    12     1   -0.000148721838827
   20     4    14     1   -0.007890350251587
   20     4    16     1   -0.007980489551154
   21     4    13     1    0.000264094881040
   21     4    15     1    0.000206333534591
   19     1    11     4   -0.023373638439732
   19     1    12     4   -0.000256646757657
   19     1    14     4   -0.023464399954575
   19     1    16     4   -0.023180974543896
   20     1    11     4   -0.018473730202314
   20     1    12     4   -0.000147596436624
   20     1    14     4   -0.018120155968928
   20     1    16     4   -0.018110962219564
   21     1    13     4    0.000135828974056
   21     1    15     4    0.000106121225093
   19    11     4     2   -0.032533851220465
   20    11     4     2   -0.053232055941493
   19    12     4     2   -0.018675209556626
   20    12     4     2   -0.007655907208313
   21    13     4     2    0.017800036673141
   19    14     4     2   -0.051886653573605
   20    14     4     2   -0.012724471036555
   21    15     4     2    0.013906912804018
   19    16     4     2   -0.026430709692151
   20    16     4     2   -0.020649933580849
   19     4    11     2   -0.009425387730488
   19     4    12     2   -0.000160225866739
   19     4    14     2   -0.009538916189154
   19     4    16     2   -0.009340417996048
   20     4    11     2   -0.007551600427148
   20     4    12     2   -0.000078388170153
   20     4    14     2   -0.007264937641973
   20     4    16     2   -0.007297534325877
   21     4    13     2    0.000120110022953
   21     4    15     2    0.000093840234532
   19     2    11     4   -0.027260035702476
   19     2    12     4   -0.000115997522344
   19     2    14     4   -0.027289074622619
   19     2    16     4   -0.027165515837662
   20     2    11     4   -0.021382175093496
   20     2    12     4   -0.000069608591692
   20     2    14     4   -0.021236260742230
   20     2    16     4   -0.021224027060606
   21     2    13     4    0.000053950193266
   21     2    15     4    0.000042150510546
   19    11     4     3   -0.115563164180172
   20    11     4     3   -0.197050219377706
   19    12     4     3   -0.069889095700768
   20    12     4     3   -0.027984494874020
   21    13     4     3    0.068324807617067
   19    14     4     3   -0.190743311064587
   20    14     4     3   -0.042262627036960
   21    15     4     3    0.053381190125051
   19    16     4     3   -0.094434008573500
   20    16     4     3   -0.073779933551888
   19     4    11     3   -0.111534094329158
   19     4    12     3   -0.006067294734571
   19     4    14     3   -0.118207602345087
   19     4    16     3   -0.109791012040868
   20     4    11     3   -0.096550883958638
   20     4    12     3   -0.002393889466946
   20     4    14     3   -0.082943001462216
   20     4    16     3   -0.085778139627156
   21     4    13     3    0.006022700837273
   21     4    15     3    0.004705449596911
   19     3    11     4   -0.127772492230443
   19     3    12     4   -0.005791645894288
   19     3    14     4   -0.131779633330412
   19     3    16     4   -0.124641161106516
   20     3    11     4   -0.106517175433248
   20     3    12     4   -0.002856834648804
   20     3    14     4   -0.096267169596715
   20     3    16     4   -0.097380347643629
   21     3    13     4    0.004281637575092
   21     3    15     4    0.003345181895331
   19    11     4     4   -0.125311365051579
   20    11     4     4   -0.223090912535548
   19    12     4     4   -0.079130392064423
   20    12     4     4   -0.030610827164633
   21    13     4     4    0.080115990833306
   19    14     4     4   -0.214871890707810
   20    14     4     4   -0.042689375567522
   21    15     4     4    0.062593472091406
   19    16     4     4   -0.104145072709870
   20    16     4     4   -0.081367048379719
   19     4    11     4   -0.126326874372635
   19     4    12     4   -0.007658390849468
   19     4    14     4   -0.136801390194932
   19     4    16     4   -0.125400235734003
   20     4    11     4   -0.112566213989138
   20     4    12     4   -0.002525499815721
   20     4    14     4   -0.093012117045160
   20     4    16     4   -0.097973401739531
   21     4    13     4    0.008875654645208
   21     4    15     4    0.006934421400139
   19    11     5     1   -0.006123678998114
   20    11     5     1   -0.011478655477418
   19    12     5     1   -0.003536434846337
   20    12     5     1   -0.001851888818492
   21    13     5     1    0.002856110009678
   19    14     5     1   -0.003832106826579
   20    14     5     1   -0.002250927601284
   21    15     5     1    0.001244764429077
   19    16     5     1   -0.002226679409213
   20    16     5     1   -0.002726345886464
   19    11     6     1   -0.003536434846337
   20    11     6     1   -0.001851888818492
   19    12     6     1   -0.003832106826579
   20    12     6     1   -0.002250927601284
   21    13     6     1    0.001244764429077
   19    14     6     1   -0.010193148232365
   20    14     6     1   -0.001257557948436
   21    15     6     1    0.002235400751454
   19    16     6     1   -0.002726345886464
   20    16     6     1   -0.000867170659350
   21    11     7     1    0.002856110009678
   21    12     7     1    0.001244764429077
   19    13     7     1   -0.002226679409213
   20    13     7     1   -0.002726345886464
   21    14     7     1    0.002235400751454
   19    15     7     1   -0.002726345886464
   20    15     7     1   -0.000867170659350
   21    16     7     1    0.003788652583889
   19     5    11     1   -0.007738782793062
   19     5    12     1   -0.000494469045769
   19     5    14     1   -0.007227377217878
   19     5    16     1   -0.007061111895111
   19     6    11     1   -0.009418139273433
   19     6    12     1   -0.000506336220555
   19     6    14     1   -0.010286198466064
   19     6    16     1   -0.009312699557533
   19     7    13     1   -0.000340070897788
   19     7    15     1   -0.000389029329869
   20     5    11     1   -0.010410938318568
   20     5    12     1   -0.000258803617407
   20     5    14     1   -0.009293399420929
   20     5    16     1   -0.009312699557533
   20     6    11     1   -0.002530002862940
   20     6    12     1   -0.000369729193265
   20     6    14     1   -0.002610470796127
   20     6    16     1   -0.002417278331595
   20     7    13     1   -0.000389029329869
   20     7    15     1   -0.000146079086061
   21     5    13     1    0.000295291517347
   21     5    15     1    0.000107370192699
   21     6    13     1    0.000107370192699
   21     6    15     1    0.000241750725926
   21     7    11     1    0.004996027556373
   21     7    12     1    0.000107370192699
   21     7    14     1    0.004942486764952
   21     7    16     1    0.005174327851991
   19     1    11     5   -0.003027468441599
   19     1    11     6   -0.001146679291931
   19     1    12     5   -0.001146679291931
   19     1    12     6   -0.001062568815558
   19     1    13     7   -0.001002721678386
   19     1    14     5   -0.001062568815558
   19     1    14     6   -0.003368048042859
   19     1    15     7   -0.001100838133718
   19     1    16     5   -0.001002721678386
   19     1    16     6   -0.001100838133718
   20     1    11     5   -0.003409874927807
   20     1    11     6   -0.000498290767622
   20     1    12     5   -0.000498290767622
   20     1    12     6   -0.001104852406984
   20     1    13     7   -0.001100838133718
   20     1    14     5   -0.001104852406984
   20     1    14     6   -0.001340450590006
   20     1    15     7   -0.000453782131720
   20     1    16     5   -0.001100838133718
   20     1    16     6   -0.000453782131720
   21     1    11     7    0.000445657479691
   21     1    12     7    0.000030759684220
   21     1    13     5    0.000445657479691
   21     1    13     6    0.000030759684220
   21     1    14     7    0.000430318978421
   21     1    15     5    0.000030759684220
   21     1    15     6    0.000430318978421
   21     1    16     7    0.001218860637793
   19    11     5     2   -0.007461880995377
   20    11     5     2   -0.013744420034804
   19    12     5     2   -0.004250143885903
   20    12     5     2   -0.002223173022893
   21    13     5     2    0.003376724805839
   19    14     5     2   -0.004590361933540
   20    14     5     2   -0.002738873196036
   21    15     5     2    0.001458699240559
   19    16     5     2   -0.002699334849419
   20    16     5     2   -0.003288438833891
   19    11     6     2   -0.004250143885903
   20    11     6     2   -0.002223173022893
   19    12     6     2   -0.004590361933540
   20    12     6     2   -0.002738873196036
   21    13     6     2    0.001458699240559
   19    14     6     2   -0.012233149344936
   20    14     6     2   -0.001609576742977
   21    15     6     2    0.002649335669044
   19    16     6     2   -0.003288438833891
   20    16     6     2   -0.001059535075567
   21    11     7     2    0.003376724805839
   21    12     7     2    0.001458699240559
   19    13     7     2   -0.002699334849419
   20    13     7     2   -0.003288438833891
   21    14     7     2    0.002649335669044
   19    15     7     2   -0.003288438833891
   20    15     7     2   -0.001059535075567
   21    16     7     2    0.004529024756996
   19     5    11     2   -0.006981929067613
   19     5    12     2   -0.000298628636254
   19     5    14     2   -0.006620600135437
   19     5    16     2   -0.006538656749092
   19     6    11     2   -0.008605788268513
   19     6    12     2   -0.000300560805270
   19     6    14     2   -0.009133238058627
   19     6    16     2   -0.008550988394244
   19     7    13     2   -0.000218617418924
   19     7    15     2   -0.000243828761986
   20     5    11     2   -0.009193611547281
   20     5    12     2   -0.000154000001150
   20     5    14     2   -0.008545414779859
   20     5    16     2   -0.008550988394244
   20     6    11     2   -0.002331624290496
   20     6    12     2   -0.000238255147601
   20     6    14     2   -0.002425232899497
   20     6    16     2   -0.002274655031747
   20     7    13     2   -0.000243828761986
   20     7    15     2   -0.000097030742401
   21     5    13     2    0.000157572324510
   21     5    15     2    0.000050082877398
   21     6    13     2    0.000050082877398
   21     6    15     2    0.000132598196913
   21     7    11     2    0.004470212452944
   21     7    12     2    0.000050082877398
   21     7    14     2    0.004445238325347
   21     7    16     2    0.004593047622436
   19     2    11     5   -0.002632794971001
   19     2    11     6   -0.000946482139043
   19     2    12     5   -0.000946482139043
   19     2    12     6   -0.000893394167586
   19     2    13     7   -0.000874751895112
   19     2    14     5   -0.000893394167586
   19     2    14     6   -0.002813458660814
   19     2    15     7   -0.000931215818138
   19     2    16     5   -0.000874751895112
   19     2    16     6   -0.000931215818138
   20     2    11     5   -0.002826103174826
   20     2    11     6   -0.000424752008633
   20     2    12     5   -0.000424752008633
   20     2    12     6   -0.000933837625031
   20     2    13     7   -0.000931215818138
   20     2    14     5   -0.000933837625031
   20     2    14     6   -0.001226520069081
   20     2    15     7   -0.000410395534807
   20     2    16     5   -0.000931215818138
   20     2    16     6   -0.000410395534807
   21     2    11     7    0.000328150713110
   21     2    12     7    0.000008594699754
   21     2    13     5    0.000328150713110
   21     2    13     6    0.000008594699754
   21     2    14     7    0.000323864914461
   21     2    15     5    0.000008594699754
   21     2    15     6    0.000323864914461
   21     2    16     7    0.000951449997239
   19    11     5     3   -0.035510678217482
   20    11     5     3   -0.072455381864507
   19    12     5     3   -0.021810205157653
   20    12     5     3   -0.011420991589921
   21    13     5     3    0.019075993835783
   19    14     5     3   -0.024048252351881
   20    14     5     3   -0.013112994205130
   21    15     5     3    0.008612078072546
   19    16     5     3   -0.013335441232656
   20    16     5     3   -0.016710510280881
   19    11     6     3   -0.021810205157653
   20    11     6     3   -0.011420991589921
   19    12     6     3   -0.024048252351881
   20    12     6     3   -0.013112994205130
   21    13     6     3    0.008612078072546
   19    14     6     3   -0.063758170911984
   20    14     6     3   -0.005468754355488
   21    15     6     3    0.014781529383468
   19    16     6     3   -0.016710510280881
